date,county,SNAP_Applications,SNAP_Active_Cases,NSLP_SBP_Participation,Food_Shelf_Visits,Unemployment_Claims,CPI_Food_At_Home_Index,Eviction_Filings,Utility_Shutoffs,Drought_Severity_Index,Household_Pulse_Food_Insufficiency_Pct,pantry_roll_mean,pantry_roll_std,spike_now,spike_in_4w,spike_in_8w,spike_in_12w,snap_apps_lag1,snap_apps_lag2,snap_apps_lag4,snap_apps_lag8,snap_cases_lag1,snap_cases_lag2,snap_cases_lag4,snap_cases_lag8,school_meals_lag1,school_meals_lag2,school_meals_lag4,school_meals_lag8,pantry_visits_lag1,pantry_visits_lag2,pantry_visits_lag4,pantry_visits_lag8,unemp_claims_lag1,unemp_claims_lag2,unemp_claims_lag4,unemp_claims_lag8,cpi_food_home_idx_lag1,cpi_food_home_idx_lag2,cpi_food_home_idx_lag4,cpi_food_home_idx_lag8,eviction_filings_lag1,eviction_filings_lag2,eviction_filings_lag4,eviction_filings_lag8,utility_shutoffs_lag1,utility_shutoffs_lag2,utility_shutoffs_lag4,utility_shutoffs_lag8,drought_idx_lag1,drought_idx_lag2,drought_idx_lag4,drought_idx_lag8,hps_food_insuff_pct_lag1,hps_food_insuff_pct_lag2,hps_food_insuff_pct_lag4,hps_food_insuff_pct_lag8,snap_apps_pctchg,snap_cases_pctchg,school_meals_pctchg,unemp_claims_pctchg,pantry_visits_pctchg
2025-04-20,Hennepin County,431,5755,15297,780,1584,258.87726614266364,11,26,0.09056173801591796,6.259069026368377,808.625,29.08086017592029,0,0,1,0,397.0,400.0,402.0,426.0,5813.0,5985.0,5805.0,5845.0,14595.0,14679.0,15103.0,14612.0,771.0,809.0,857.0,794.0,1581.0,1585.0,1578.0,1630.0,258.2916615344046,258.7990635322892,258.26870798920453,258.77465980079785,12.0,10.0,11.0,16.0,22.0,30.0,28.0,24.0,0.17974211285760316,0.20425410222830592,0.06105955335432328,0.05245582458695681,5.813231788550809,5.8978701801013775,6.439681181556973,6.0370328109499525,0.07213930330313606,-0.008613264425734148,0.012845130105750835,0.0038022813664117354,-0.0898483079465014
2025-04-27,Hennepin County,425,5844,14620,763,1585,259.3910437893012,11,28,0.21706507379170717,6.265671009622906,802.25,33.052987762076796,0,1,0,0,431.0,397.0,409.0,387.0,5755.0,5813.0,5920.0,5918.0,15297.0,14595.0,14558.0,14797.0,780.0,771.0,816.0,814.0,1584.0,1581.0,1590.0,1653.0,258.87726614266364,258.2916615344046,258.10887391215607,257.6970323780732,11.0,12.0,14.0,13.0,26.0,22.0,31.0,32.0,0.09056173801591796,0.17974211285760316,0.16177844548432357,0.13436528907798195,6.259069026368377,5.813231788550809,5.461802539886796,6.286084363437045,0.039119804305330554,-0.012837837835669283,0.004258826761625304,-0.0031446540860725443,-0.06495098031256007
2025-05-04,Hennepin County,355,5888,14737,728,1587,258.4758588044721,9,24,0.17436449520053282,6.241330992866993,795.0,42.21712584112889,0,1,0,0,425.0,431.0,400.0,391.0,5844.0,5755.0,5985.0,5787.0,14620.0,15297.0,14679.0,14670.0,763.0,780.0,809.0,786.0,1585.0,1584.0,1585.0,1639.0,259.3910437893012,258.87726614266364,258.7990635322892,256.9434808013353,11.0,11.0,10.0,14.0,28.0,26.0,30.0,34.0,0.21706507379170717,0.09056173801591796,0.20425410222830592,0.14666966057618366,6.265671009622906,6.259069026368377,5.8978701801013775,6.734377693059165,-0.11249999971875001,-0.01620718462552929,0.003951222835073832,0.0012618296522007382,-0.10012360927055178
2025-05-11,Hennepin County,436,5924,14536,804,1633,258.9475789919412,10,27,0.17539817325913937,7.575631363798626,791.0,39.18454505833351,0,0,0,0,355.0,425.0,397.0,413.0,5888.0,5844.0,5813.0,5732.0,14737.0,14620.0,14595.0,14776.0,728.0,763.0,771.0,836.0,1587.0,1585.0,1581.0,1620.0,258.4758588044721,259.3910437893012,258.2916615344046,257.52461795316196,9.0,11.0,12.0,11.0,24.0,28.0,22.0,28.0,0.17436449520053282,0.21706507379170717,0.17974211285760316,0.16152793617082978,6.241330992866993,6.265671009622906,5.813231788550809,6.572002491401371,0.098236775571192,0.019095131598297756,-0.00404248030119613,0.03289057556426908,0.04280155636471912
2025-05-18,Hennepin County,452,6043,14548,814,1577,257.6236352182454,10,25,0.20529599556602823,6.18110897134898,785.625,30.91434017687304,0,1,0,0,436.0,355.0,431.0,402.0,5924.0,5888.0,5755.0,5805.0,14536.0,14737.0,15297.0,15103.0,804.0,728.0,780.0,857.0,1633.0,1587.0,1584.0,1578.0,258.9475789919412,258.4758588044721,258.87726614266364,258.26870798920453,10.0,9.0,11.0,11.0,27.0,24.0,26.0,28.0,0.17539817325913937,0.17436449520053282,0.09056173801591796,0.06105955335432328,7.575631363798626,6.241330992866993,6.259069026368377,6.439681181556973,0.04872389779878446,0.0500434404778378,-0.04896384911754175,-0.004419191916402025,0.043589743533859304
2025-05-25,Hennepin County,436,5921,14333,920,1591,258.66418643922214,13,28,0.16980030791758052,6.271067596552304,798.625,56.659225701935384,1,0,0,0,452.0,436.0,425.0,409.0,6043.0,5924.0,5844.0,5920.0,14548.0,14536.0,14620.0,14558.0,814.0,804.0,763.0,816.0,1577.0,1633.0,1585.0,1590.0,257.6236352182454,258.9475789919412,259.3910437893012,258.10887391215607,10.0,10.0,11.0,14.0,25.0,27.0,28.0,31.0,0.20529599556602823,0.17539817325913937,0.21706507379170717,0.16177844548432357,6.18110897134898,7.575631363798626,6.265671009622906,5.461802539886796,0.025882352880276818,0.013175906910818632,-0.019630642953513636,0.003785488956602215,0.20576671008418518
2025-06-01,Hennepin County,409,6033,14597,903,1571,258.0613634548949,14,29,0.21095320390784753,5.9804529806032996,810.375,67.77470556399129,1,0,0,0,436.0,452.0,355.0,400.0,5921.0,6043.0,5888.0,5985.0,14333.0,14548.0,14737.0,14679.0,920.0,814.0,728.0,809.0,1591.0,1577.0,1587.0,1585.0,258.66418643922214,257.6236352182454,258.4758588044721,258.7990635322892,13.0,10.0,9.0,10.0,28.0,25.0,24.0,30.0,0.16980030791758052,0.20529599556602823,0.17436449520053282,0.20425410222830592,6.271067596552304,6.18110897134898,6.241330992866993,5.8978701801013775,0.1521126756278516,0.024626358691469705,-0.009499898214731635,-0.010081915557604338,0.24038461505441674
2025-06-08,Hennepin County,402,5899,14044,871,1666,258.949689900496,12,31,0.2691509092955494,6.120657037473745,822.875,68.69068870149513,0,0,0,0,409.0,436.0,436.0,397.0,6033.0,5921.0,5924.0,5813.0,14597.0,14333.0,14536.0,14595.0,903.0,920.0,804.0,771.0,1571.0,1591.0,1633.0,1581.0,258.0613634548949,258.66418643922214,258.9475789919412,258.2916615344046,14.0,13.0,10.0,12.0,29.0,28.0,27.0,22.0,0.21095320390784753,0.16980030791758052,0.17539817325913937,0.17974211285760316,5.9804529806032996,6.271067596552304,7.575631363798626,5.813231788550809,-0.0779816511972898,-0.004220121538787961,-0.033847000548029235,0.020208205743901895,0.0833333332296849
2025-06-15,Hennepin County,434,5951,13843,941,1605,259.0661691921008,13,30,0.2489243510880947,6.301066549487256,843.0,77.37109094672061,1,0,0,0,402.0,409.0,452.0,431.0,5899.0,6033.0,6043.0,5755.0,14044.0,14597.0,14548.0,15297.0,871.0,903.0,814.0,780.0,1666.0,1571.0,1577.0,1584.0,258.949689900496,258.0613634548949,257.6236352182454,258.87726614266364,12.0,14.0,10.0,11.0,31.0,29.0,25.0,26.0,0.2691509092955494,0.21095320390784753,0.20529599556602823,0.09056173801591796,6.120657037473745,5.9804529806032996,6.18110897134898,6.259069026368377,-0.03982300876145352,-0.01522422637510769,-0.04846026944951469,0.01775523144086542,0.1560196558279857
2025-06-22,Hennepin County,410,5918,13972,922,1655,259.1261906567187,13,33,0.24174201049028113,6.796810313808562,862.875,74.24368660027596,0,0,0,0,434.0,402.0,436.0,425.0,5951.0,5899.0,5921.0,5844.0,13843.0,14044.0,14333.0,14620.0,941.0,871.0,920.0,763.0,1605.0,1666.0,1591.0,1585.0,259.0661691921008,258.949689900496,258.66418643922214,259.3910437893012,13.0,12.0,13.0,11.0,30.0,31.0,28.0,28.0,0.2489243510880947,0.2691509092955494,0.16980030791758052,0.21706507379170717,6.301066549487256,6.120657037473745,6.271067596552304,6.265671009622906,-0.05963302738616278,-0.0005066711703248317,-0.025186632245504315,0.04022627275912868,0.002173913041115312
2023-01-01,Ramsey County,533,6770,16185,1394,1709,254.2646419925787,12,45,0.5447823415842576,7.425328661141271,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08,Ramsey County,540,6814,16111,1458,1738,254.26886253620245,12,48,0.5186850200280505,6.7672435392275485,,,0,0,0,0,533.0,,,,6770.0,,,,16185.0,,,,1394.0,,,,1709.0,,,,254.2646419925787,,,,12.0,,,,45.0,,,,0.5447823415842576,,,,7.425328661141271,,,,,,,,
2023-01-15,Ramsey County,505,6783,16326,1397,1755,253.90479767515706,14,43,0.4910167891559121,7.12881376975149,,,0,0,0,0,540.0,533.0,,,6814.0,6770.0,,,16111.0,16185.0,,,1458.0,1394.0,,,1738.0,1709.0,,,254.26886253620245,254.2646419925787,,,12.0,12.0,,,48.0,45.0,,,0.5186850200280505,0.5447823415842576,,,6.7672435392275485,7.425328661141271,,,,,,,
2023-01-22,Ramsey County,458,6863,15953,1531,1821,254.56713930135336,12,47,0.5615488628765363,7.93173802270019,,,0,0,0,0,505.0,540.0,,,6783.0,6814.0,,,16326.0,16111.0,,,1397.0,1458.0,,,1755.0,1738.0,,,253.90479767515706,254.26886253620245,,,14.0,12.0,,,43.0,48.0,,,0.4910167891559121,0.5186850200280505,,,7.12881376975149,6.7672435392275485,,,,,,,
2023-01-29,Ramsey County,528,6938,15814,1521,1821,254.83699058162983,15,52,0.5330211392043418,8.055769132460846,,,0,0,1,1,458.0,505.0,533.0,,6863.0,6783.0,6770.0,,15953.0,16326.0,16185.0,,1531.0,1397.0,1394.0,,1821.0,1755.0,1709.0,,254.56713930135336,253.90479767515706,254.2646419925787,,12.0,14.0,12.0,,47.0,43.0,45.0,,0.5615488628765363,0.4910167891559121,0.5447823415842576,,7.93173802270019,7.12881376975149,7.425328661141271,,-0.009380863021799506,0.02481536188702875,-0.0229224590656211,0.06553540078084528,0.09110473451140262
2023-02-05,Ramsey County,466,6890,15818,1486,1826,254.82837858331365,11,43,0.555736193698594,8.20284994916171,1464.5,59.40622862966475,0,0,0,0,528.0,458.0,540.0,,6938.0,6863.0,6814.0,,15814.0,15953.0,16111.0,,1521.0,1531.0,1458.0,,1821.0,1821.0,1738.0,,254.83699058162983,254.56713930135336,254.26886253620245,,15.0,12.0,12.0,,52.0,47.0,48.0,,0.5330211392043418,0.5615488628765363,0.5186850200280505,,8.055769132460846,7.93173802270019,6.7672435392275485,,-0.13703703678326476,0.011153507482953696,-0.018186332318404424,0.0506329113632722,0.01920438956158821
2023-02-12,Ramsey County,544,7067,16013,1488,1797,253.7884922564531,16,53,0.6092573640004089,7.246155524595041,1467.857142857143,54.95279359422525,0,0,0,0,466.0,528.0,505.0,,6890.0,6938.0,6783.0,,15818.0,15814.0,16326.0,,1486.0,1521.0,1397.0,,1826.0,1821.0,1755.0,,254.82837858331365,254.83699058162983,253.90479767515706,,11.0,15.0,14.0,,43.0,52.0,43.0,,0.555736193698594,0.5330211392043418,0.4910167891559121,,8.20284994916171,8.055769132460846,7.12881376975149,,0.07722772261935104,0.04186937932450695,-0.019171873084700974,0.023931623917987678,0.065139584777996
2023-02-19,Ramsey County,538,6940,15476,1492,1821,254.7759381031381,13,49,0.5465604111518189,8.80031509171926,1470.875,51.58747771642704,0,0,0,0,544.0,466.0,458.0,,7067.0,6890.0,6863.0,,16013.0,15818.0,15953.0,,1488.0,1486.0,1531.0,,1797.0,1826.0,1821.0,,253.7884922564531,254.82837858331365,254.56713930135336,,16.0,11.0,12.0,,53.0,43.0,47.0,,0.6092573640004089,0.555736193698594,0.5615488628765363,,7.246155524595041,8.20284994916171,7.93173802270019,,0.17467248870158844,0.01121958327098651,-0.029900332224039344,0.0,-0.025473546684863783
2023-02-26,Ramsey County,553,6933,15614,1461,1762,254.35647523475143,10,51,0.5954265381141663,7.5726294555587055,1479.25,41.84239135476979,0,1,1,0,538.0,544.0,528.0,533.0,6940.0,7067.0,6938.0,6770.0,15476.0,16013.0,15814.0,16185.0,1492.0,1488.0,1521.0,1394.0,1821.0,1797.0,1821.0,1709.0,254.7759381031381,253.7884922564531,254.83699058162983,254.2646419925787,13.0,16.0,15.0,12.0,49.0,53.0,52.0,45.0,0.5465604111518189,0.6092573640004089,0.5330211392043418,0.5447823415842576,8.80031509171926,7.246155524595041,8.055769132460846,7.425328661141271,0.047348484758809685,-0.0007206687805245504,-0.012647021625607244,-0.03239978032267996,-0.03944773172948867
2023-03-05,Ramsey County,524,6858,15672,1495,1798,255.32705081433363,13,52,0.598186171976927,7.7629552368703205,1483.875,41.19791083468744,0,0,0,0,553.0,538.0,466.0,540.0,6933.0,6940.0,6890.0,6814.0,15614.0,15476.0,15818.0,16111.0,1461.0,1492.0,1486.0,1458.0,1762.0,1821.0,1826.0,1738.0,254.35647523475143,254.7759381031381,254.82837858331365,254.26886253620245,10.0,13.0,11.0,12.0,51.0,49.0,43.0,48.0,0.5954265381141663,0.5465604111518189,0.555736193698594,0.5186850200280505,7.5726294555587055,8.80031509171926,8.20284994916171,6.7672435392275485,0.12446351904621562,-0.004644412190907923,-0.009229991148740043,-0.015334063518436985,0.006056527586772188
2023-03-12,Ramsey County,512,6908,15927,1448,1812,254.27928465423787,13,51,0.6291456390498681,8.516684523058483,1490.25,27.504545078950134,0,0,0,0,524.0,553.0,544.0,505.0,6858.0,6933.0,7067.0,6783.0,15672.0,15614.0,16013.0,16326.0,1495.0,1461.0,1488.0,1397.0,1798.0,1762.0,1797.0,1755.0,255.32705081433363,254.35647523475143,253.7884922564531,253.90479767515706,13.0,10.0,16.0,14.0,52.0,51.0,53.0,43.0,0.598186171976927,0.5954265381141663,0.6092573640004089,0.4910167891559121,7.7629552368703205,7.5726294555587055,7.246155524595041,7.12881376975149,-0.058823529303633215,-0.02249893872612156,-0.0053706363576237655,0.008347245404369924,-0.026881720412041853
2023-03-19,Ramsey County,510,6870,15503,1505,1767,254.20165417745312,13,47,0.6422665870477343,7.968231562130503,1487.0,23.200985200756325,0,0,0,0,512.0,524.0,538.0,458.0,6908.0,6858.0,6940.0,6863.0,15927.0,15672.0,15476.0,15953.0,1448.0,1495.0,1492.0,1531.0,1812.0,1798.0,1821.0,1821.0,254.27928465423787,255.32705081433363,254.7759381031381,254.56713930135336,13.0,13.0,13.0,12.0,51.0,52.0,49.0,47.0,0.6291456390498681,0.598186171976927,0.5465604111518189,0.5615488628765363,8.516684523058483,7.7629552368703205,8.80031509171926,7.93173802270019,-0.052044609568690316,-0.010086455329958723,0.0017446368569562782,-0.029654036227537595,0.008713136723382616
2023-03-26,Ramsey County,508,6772,15371,1519,1805,254.10927453764438,14,49,0.6327791009843937,8.32519717478616,1486.75,22.789408567515363,1,1,0,0,510.0,512.0,553.0,528.0,6870.0,6908.0,6933.0,6938.0,15503.0,15927.0,15614.0,15814.0,1505.0,1448.0,1461.0,1521.0,1767.0,1812.0,1762.0,1821.0,254.20165417745312,254.27928465423787,254.35647523475143,254.83699058162983,13.0,13.0,10.0,15.0,47.0,51.0,51.0,52.0,0.6422665870477343,0.6291456390498681,0.5954265381141663,0.5330211392043418,7.968231562130503,8.516684523058483,7.5726294555587055,8.055769132460846,-0.08137432173350033,-0.02322227029810727,-0.015562956320253429,0.024404086251757044,0.039698836386243094
2023-04-02,Ramsey County,538,6988,15469,1467,1847,254.6531409041674,16,45,0.6220428898089885,7.143665521458755,1484.375,23.84436141792376,0,0,0,0,508.0,510.0,524.0,466.0,6772.0,6870.0,6858.0,6890.0,15371.0,15503.0,15672.0,15818.0,1519.0,1505.0,1495.0,1486.0,1805.0,1767.0,1798.0,1826.0,254.10927453764438,254.20165417745312,255.32705081433363,254.82837858331365,14.0,13.0,13.0,11.0,49.0,47.0,52.0,43.0,0.6327791009843937,0.6422665870477343,0.598186171976927,0.555736193698594,8.32519717478616,7.968231562130503,7.7629552368703205,8.20284994916171,0.026717557200920693,0.018955963835089535,-0.01295303726308365,0.027252502765710507,-0.01872909697743873
2023-04-09,Ramsey County,531,6878,15973,1455,1811,254.88161895205732,13,51,0.6547648043847583,8.235704408434604,1480.25,25.8940147524481,0,0,0,0,538.0,508.0,512.0,544.0,6988.0,6772.0,6908.0,7067.0,15469.0,15371.0,15927.0,16013.0,1467.0,1519.0,1448.0,1488.0,1847.0,1805.0,1812.0,1797.0,254.6531409041674,254.10927453764438,254.27928465423787,253.7884922564531,16.0,14.0,13.0,16.0,45.0,49.0,51.0,53.0,0.6220428898089885,0.6327791009843937,0.6291456390498681,0.6092573640004089,7.143665521458755,8.32519717478616,8.516684523058483,7.246155524595041,0.037109374927520755,-0.004342790966366127,0.002888177308790847,-0.0005518763793863817,0.004834254140307835
2023-04-16,Ramsey County,518,6853,16324,1425,1819,254.95517654513438,12,55,0.6880438218616225,8.142142278330903,1471.875,31.728479770884537,0,0,0,0,531.0,538.0,510.0,538.0,6878.0,6988.0,6870.0,6940.0,15973.0,15469.0,15503.0,15476.0,1455.0,1467.0,1505.0,1492.0,1811.0,1847.0,1767.0,1821.0,254.88161895205732,254.6531409041674,254.20165417745312,254.7759381031381,13.0,16.0,13.0,13.0,51.0,45.0,47.0,49.0,0.6547648043847583,0.6220428898089885,0.6422665870477343,0.5465604111518189,8.235704408434604,7.143665521458755,7.968231562130503,8.80031509171926,0.01568627447904652,-0.002474526928315207,0.0529574920948876,0.029428409717358002,-0.05315614614408229
2023-04-23,Ramsey County,499,6912,15390,1527,1714,254.9351182034411,11,44,0.6542494011426532,7.475162540184323,1480.125,36.68957617634744,1,0,0,1,518.0,531.0,508.0,553.0,6853.0,6878.0,6772.0,6933.0,16324.0,15973.0,15371.0,15614.0,1425.0,1455.0,1519.0,1461.0,1819.0,1811.0,1805.0,1762.0,254.95517654513438,254.88161895205732,254.10927453764438,254.35647523475143,12.0,13.0,14.0,10.0,55.0,51.0,49.0,51.0,0.6880438218616225,0.6547648043847583,0.6327791009843937,0.5954265381141663,8.142142278330903,8.235704408434604,8.32519717478616,7.5726294555587055,-0.017716535398195798,0.02067336089476176,0.0012360939430592613,-0.050415512437442925,0.00526662277467635
2023-04-30,Ramsey County,564,6922,15537,1441,1830,255.19025239073784,12,47,0.6538109829089157,6.81726877185541,1473.375,38.48538683708404,0,0,0,0,499.0,518.0,538.0,524.0,6912.0,6853.0,6988.0,6858.0,15390.0,16324.0,15469.0,15672.0,1527.0,1425.0,1467.0,1495.0,1714.0,1819.0,1847.0,1798.0,254.9351182034411,254.95517654513438,254.6531409041674,255.32705081433363,11.0,12.0,16.0,13.0,44.0,55.0,45.0,52.0,0.6542494011426532,0.6880438218616225,0.6220428898089885,0.598186171976927,7.475162540184323,8.142142278330903,7.143665521458755,7.7629552368703205,0.04832713745664101,-0.00944476244856257,0.004395888551011967,-0.009204114775742222,-0.017723244705028462
2023-05-07,Ramsey County,527,6851,15906,1446,1773,254.7161205854573,9,48,0.6798849183885839,7.509864286371869,1473.125,38.67977507690552,0,0,0,0,564.0,499.0,531.0,512.0,6922.0,6912.0,6878.0,6908.0,15537.0,15390.0,15973.0,15927.0,1441.0,1527.0,1455.0,1448.0,1830.0,1714.0,1811.0,1812.0,255.19025239073784,254.9351182034411,254.88161895205732,254.27928465423787,12.0,11.0,13.0,13.0,47.0,44.0,51.0,51.0,0.6538109829089157,0.6542494011426532,0.6547648043847583,0.6291456390498681,6.81726877185541,7.475162540184323,8.235704408434604,8.516684523058483,-0.007532956671312699,-0.003925559755172207,-0.004194578350704653,-0.020982882373836068,-0.006185567006058029
2023-05-14,Ramsey County,474,6861,16089,1458,1750,254.38815200152678,11,49,0.6754481363677396,7.418553860247822,1467.25,36.663528004193594,0,0,0,0,527.0,564.0,518.0,510.0,6851.0,6922.0,6853.0,6870.0,15906.0,15537.0,16324.0,15503.0,1446.0,1441.0,1425.0,1505.0,1773.0,1830.0,1819.0,1767.0,254.7161205854573,255.19025239073784,254.95517654513438,254.20165417745312,9.0,12.0,12.0,13.0,48.0,47.0,55.0,47.0,0.6798849183885839,0.6538109829089157,0.6880438218616225,0.6422665870477343,7.509864286371869,6.81726877185541,8.142142278330903,7.968231562130503,-0.08494208477810408,0.001167371953718463,-0.014395981376231562,-0.037932930160564635,0.02315789472059095
2023-05-21,Ramsey County,493,6899,16397,1449,1762,254.39777989660968,15,50,0.6398225872526098,7.138322942940676,1458.5,30.359747787395865,0,0,1,0,474.0,527.0,499.0,508.0,6861.0,6851.0,6912.0,6772.0,16089.0,15906.0,15390.0,15371.0,1458.0,1446.0,1527.0,1519.0,1750.0,1773.0,1714.0,1805.0,254.38815200152678,254.7161205854573,254.9351182034411,254.10927453764438,11.0,9.0,11.0,14.0,49.0,48.0,44.0,49.0,0.6754481363677396,0.6798849183885839,0.6542494011426532,0.6327791009843937,7.418553860247822,7.509864286371869,7.475162540184323,8.32519717478616,-0.012024048072096095,-0.0018807870367649323,0.0654320987611805,0.028004667428235316,-0.05108055006478025
2023-05-28,Ramsey County,519,6807,16002,1459,1717,255.6207228558159,10,47,0.6924089245222316,6.174129269543941,1457.5,30.170941554510968,0,0,0,0,493.0,474.0,564.0,538.0,6899.0,6861.0,6922.0,6988.0,16397.0,16089.0,15537.0,15469.0,1449.0,1458.0,1441.0,1467.0,1762.0,1750.0,1830.0,1847.0,254.39777989660968,254.38815200152678,255.19025239073784,254.6531409041674,15.0,11.0,12.0,16.0,50.0,49.0,47.0,45.0,0.6398225872526098,0.6754481363677396,0.6538109829089157,0.6220428898089885,7.138322942940676,7.418553860247822,6.81726877185541,7.143665521458755,-0.07978723390108647,-0.016613695461338673,0.029928557634683106,-0.06174863384603899,0.012491325459756192
2023-06-04,Ramsey County,482,6839,16060,1405,1788,255.37990108882678,13,46,0.649696333087392,7.882928191885113,1451.25,35.47534355013356,0,0,0,0,519.0,493.0,527.0,531.0,6807.0,6899.0,6851.0,6878.0,16002.0,16397.0,15906.0,15973.0,1459.0,1449.0,1446.0,1455.0,1717.0,1762.0,1773.0,1811.0,255.6207228558159,254.39777989660968,254.7161205854573,254.88161895205732,10.0,15.0,9.0,13.0,47.0,50.0,48.0,51.0,0.6924089245222316,0.6398225872526098,0.6798849183885839,0.6547648043847583,6.174129269543941,7.138322942940676,7.509864286371869,8.235704408434604,-0.08538899414537193,-0.0017515691137422902,0.009681881050566964,0.008460236881861118,-0.028354080201691504
2023-06-11,Ramsey County,502,6687,16528,1366,1740,254.04622054381556,9,50,0.7057873522945786,6.521805785208567,1443.875,46.218232333138864,0,0,0,1,482.0,519.0,474.0,518.0,6839.0,6807.0,6861.0,6853.0,16060.0,16002.0,16089.0,16324.0,1405.0,1459.0,1458.0,1425.0,1788.0,1717.0,1750.0,1819.0,255.37990108882678,255.6207228558159,254.38815200152678,254.95517654513438,13.0,10.0,11.0,12.0,46.0,47.0,49.0,55.0,0.649696333087392,0.6924089245222316,0.6754481363677396,0.6880438218616225,7.882928191885113,6.174129269543941,7.418553860247822,8.142142278330903,0.059071729833182006,-0.025360734583098565,0.027285723163199344,-0.005714285711020408,-0.06310013713093268
